CustomerID,Lookalike1,Score1,Lookalike2,Score2,Lookalike3,Score3
C0001,C0176,0.999999809237575,C0189,0.9999996568202533,C0196,0.9999994885147245
C0002,C0129,0.9999988591693336,C0185,0.999997942197542,C0019,0.999997525080107
C0003,C0179,0.9999995288209297,C0064,0.9999993750232158,C0100,0.9999993031784441
C0004,C0143,0.9999998928310382,C0087,0.9999998581618394,C0045,0.9999998302664171
C0005,C0132,0.9999946833031326,C0089,0.999992095941745,C0192,0.999986282802259
C0006,C0011,0.9999998678543831,C0152,0.9999996475768138,C0181,0.9999993971956838
C0007,C0061,0.9999995538860522,C0085,0.9999993110478432,C0192,0.9999970422197271
C0008,C0162,0.9999993805027674,C0108,0.9999993542096425,C0105,0.9999993200292796
C0009,C0080,0.9999973105477872,C0020,0.9999972971990636,C0015,0.9997217748835836
C0010,C0047,0.9999994437800724,C0164,0.9999993652922495,C0070,0.9999992669358815
C0011,C0152,0.9999998771878436,C0006,0.9999998678543831,C0181,0.9999995704802311
C0012,C0093,0.9999999078396477,C0046,0.9999998952235832,C0039,0.9999998075913805
C0013,C0018,0.9999999550919741,C0105,0.9999999508387583,C0108,0.999999894930458
C0014,C0130,0.9999986681856491,C0150,0.9999972452577022,C0078,0.9999970548253071
C0015,C0083,0.9999849877825925,C0020,0.9997228402784228,C0080,0.9997228359379668
C0016,C0040,0.9999993526384612,C0158,0.9999992388014062,C0092,0.9999990588942291
C0017,C0053,0.9999997918612713,C0099,0.9999996801510829,C0102,0.9999996009702247
C0018,C0013,0.9999999550919741,C0105,0.9999998193642277,C0108,0.999999802334848
C0019,C0088,0.999998442937035,C0116,0.9999978627331703,C0185,0.9999976086649989
C0020,C0080,0.9999999603889983,C0009,0.9999972971990636,C0015,0.9997228402784228
